author_id,tweet_id,retweet_count,favourite_count,reply_count,quote_count,followers_count,friends_count,statuses_count,access,screen_name,name,description,profile_image_url,user_lang,location,url
1728451099,992083208358518784,20,6,0,1,17307,1659,44857,2018-05-04 07:04:32,KurdisCat,KurdisCat 🎗,KurdisCat - Comitè Català de Solidaritat amb el Kurdistan. @KurdisCast 🎗,http://pbs.twimg.com/profile_images/912063493532274688/yozXVskm_normal.jpg,ca,,http://KurdisCat.blogspot.com
851395297,992298917717991426,0,0,0,0,4322,4523,123062,2018-05-04 07:04:32,jsoler63,Jordi Soler #Llibertatpresospolitics #JoSócCDR,'Ens sentim senyors del nostre destí'              Cesare Pavese. República Catalana 2017,http://pbs.twimg.com/profile_images/934889958225121284/Bv0dMVHR_normal.jpg,es,,
214544700,992095215904210944,109,53,4,1,192250,1336,170617,2018-05-04 07:14:37,bkenes,Bulent Kenes,"Önce insan, oğul, eş, baba, gazeteci-yazar, PhD uluslararasi iliskiler @Stockholmcf @tr724com",http://pbs.twimg.com/profile_images/973017436617404422/dd0mDzfK_normal.jpg,en,,http://stockholmcf.org
855023671324422145,992301455246700546,0,0,0,0,3457,69,2539,2018-05-04 07:14:37,bera_baha,Bera BAHA,,http://pbs.twimg.com/profile_images/965900725543817216/LfF21hfW_normal.jpg,tr,United Kingdom,
1142312972,992301319611269120,1,1,1,0,35397,33543,63508,2018-05-04 07:14:50,german21168,🕇german turis🇪🇸,mi unica mision DEFENDER ESPAÑA para dejar algo decente a mis hijos el día de mañana. en gab.@germanturis mi voto a @vox_es generales  @espana_2000 municipales,http://pbs.twimg.com/profile_images/970636577297911808/K7hElxQB_normal.jpg,es,"Valencia, España",
905549152137904129,992301509772656643,0,0,0,0,174,290,3940,2018-05-04 07:14:50,Librepensador_A,ProfeLibrepensador 🇪🇸,"Literato y pensador a veces romántico, a veces racionalista, pero lo que no soporto es lo políticamente correcto.",http://pbs.twimg.com/profile_images/987012564738551809/_h7aEok3_normal.jpg,es,España,
738153522277945344,992208832301428736,56,71,4,0,19773,13257,62110,2018-05-04 07:25:06,dawg_lb,Buddy dawgmadd  Wise,"Constitution/1A/2A, Military/Vets, Economic Growth/Fair Trade, Fiscal Mgt, #MAGA,#SecureBorders,#CCOT, #WETHEPEOPLE LIST=BLOCK RT NOT ENDORSEMENT, #dog_lb",http://pbs.twimg.com/profile_images/834139501819596800/slmjJcW0_normal.jpg,en,WE THE PEOPLE NATION,
824322536204865537,992304093468151809,0,0,0,0,40263,27524,88258,2018-05-04 07:25:06,MazurikL,💋Laare Mazurik💋,Support @POTUS @FLOTUS #Trump2020 #Military #BuildTheWall FB Dinesh D'Souza Jacob Whol Charlie Kirk Gen Flynn AnthonyScaramucci Wayne Dupree #MAGA #LaareTT45,http://pbs.twimg.com/profile_images/967954792201977856/OK-nvmkS_normal.jpg,en,"Pennsylvania, USA",
92460378,992109739613081600,236,125,19,8,94767,2447,181942,2018-05-04 07:26:32,yagizefe,FUAT BARAN,Writer and journalist (Gazeteci-Yazar) Facebook https://www.facebook.com/fuatbaran01 fuatbaran01@gmail.com Destekleriniz için https://www.patreon.com/FuatBaran,http://pbs.twimg.com/profile_images/980829217230290944/Upip9Hae_normal.jpg,en,,http://www.yenihamle.com
538950350,992304454190882816,0,0,0,0,114,323,2055,2018-05-04 07:26:32,uemitkiki,ümit kiki,,http://pbs.twimg.com/profile_images/2838257395/a64b11dcbf9c99b8532d7d14b71e0172_normal.png,de,hagen,
247874198,992298277105106944,17,25,0,1,33448,4310,51472,2018-05-04 07:30:30,FXMC1957,Prof.Frank McDonough,Professor of International History. Author and TV “talking head”. On This Day In History at 7.30 a.m. every day. History is the new Rock ‘n' Roll. Let’s Rock 🎸,http://pbs.twimg.com/profile_images/988350468161236993/ukQ9icAz_normal.jpg,en,Liverpool fan ,http://proffrankmcdonough.com/
4460767336,992305452452007936,0,0,0,0,832,728,29835,2018-05-04 07:30:30,VOLVO_t5r,Richard,,http://pbs.twimg.com/profile_images/886461680976318464/TystJOdx_normal.jpg,nl,,
954124423,992252974075334657,336,419,62,39,217752,5886,47235,2018-05-04 07:37:17,AmyMek,Amy Mek,"God, Family & Country; Sports Fitness & Vegan; Psychotherapist & Fixer; I Fight 4 the Wrongfully Incarcerated & Animals #RAIR #RAIRFoundation #NRA #Trump 🇺🇸",http://pbs.twimg.com/profile_images/677625882924699650/nIWmm6ug_normal.jpg,en,NYC,http://rairfoundation.com
54793224,992307159525306368,0,0,0,0,297,568,52783,2018-05-04 07:37:17,man_bhr,MASH,,http://pbs.twimg.com/profile_images/557427315928346624/SoUdvMZQ_normal.jpeg,en,,
716436965281964032,992008790991101953,176,517,4,8,339,870,7887,2018-05-04 07:53:06,krankusama,twat,come round ya house and murda ya goldfish,http://pbs.twimg.com/profile_images/954139699555299328/XAHTjTkE_normal.jpg,en,"Team SWAT, Guardian",http://youtube.com/c/krankusama
1493926051,992311139907264512,0,0,0,0,1258,522,34370,2018-05-04 07:53:06,Irongear71,Sailor Gear,ger/eng ; Professional Shitposter ; Suizidgefährdet seit 1997 ; alt acc @irongear97 https://curiouscat.me/IronGear ; #Waifaxis,http://pbs.twimg.com/profile_images/992069116822421509/kQEsug1o_normal.jpg,de,4th Merkel Reich,
435725661,992299017936584705,24,12,0,3,20118,629,33343,2018-05-04 07:59:29,dersi4m,Cahîda Dêrsim,Dîsa jî dilê min digirî û ez di nava xwîna dîrokê de difetisim!,http://pbs.twimg.com/profile_images/991023982194327553/xLllFJdH_normal.jpg,en,"Düsseldorf, Deutschland",
845832891720359936,992312746346610688,0,0,0,0,598,830,44739,2018-05-04 07:59:29,tochybana1,tochybana,,http://pbs.twimg.com/profile_images/957500479377944576/jk4BBDND_normal.jpg,en,,
703380528867713024,992237745958420480,209,140,8,2,35447,272,1528,2018-05-04 07:59:39,EmineEroglu111,Emine Eroğlu,Emine Eroğlu Twitter Resmi Hesabı,http://pbs.twimg.com/profile_images/703709738849193988/y3xPDAft_normal.jpg,tr,,http://www.tr724.com/masumiyetin-sizisi/
1545985585,992312788256149504,0,0,0,0,317,264,37164,2018-05-04 07:59:39,yayhasan,AGA,"I read, understood and retweeted...",http://pbs.twimg.com/profile_images/711327080806395904/5h5IoZ57_normal.jpg,en,Somewhere on the earth,
2492125436,992076145658138625,29,34,2,3,42013,184,68768,2018-05-04 08:01:24,agra3_kw,الاقــرع,وَكُلُّهُمْ آَتِيهِ يَوْمَ الْقِيَامَةِ فَرْدًا,http://pbs.twimg.com/profile_images/981820094178385920/JRIYLPhB_normal.jpg,en,101,
2995787352,992313228670586880,0,0,0,0,307,563,6160,2018-05-04 08:01:24,raadalglal1993,Raad Al-galal,سأعيش معتصمآ بحبل عقيدتي ... وأموت مبتسمآ ليحيا ديني ((‏‏‏‏رجل أعمال يمني)),http://pbs.twimg.com/profile_images/935929856893833220/A-W9m53p_normal.jpg,ar,إب (اليمن),
1493926051,992315124504444928,0,0,0,0,1258,522,34396,2018-05-04 08:08:56,Irongear71,Sailor Gear,ger/eng ; Professional Shitposter ; Suizidgefährdet seit 1997 ; alt acc @irongear97 https://curiouscat.me/IronGear ; #Waifaxis,http://pbs.twimg.com/profile_images/992069116822421509/kQEsug1o_normal.jpg,de,4th Merkel Reich,
4764985268,988522780370128897,92,506,10,2,72831,33,48720,2018-05-04 08:14:15,aklingozu,Aklın Gözü,"Yeryüzünde ne yazıldıysa insan yazdı, ne söylendiyse insan söyledi. || Dikkat: Hesap çokça zincir içerir.||  Polemiğe girilmez. Yedek Hesap: @aklingozuyedek",http://pbs.twimg.com/profile_images/739911319017693184/sUni1Gvn_normal.jpg,en,,http://mastodon.social/@aklingozu
901771023254769664,992316462500057088,0,0,0,0,159,428,7482,2018-05-04 08:14:15,ereeeen_,Eren K,#Türk,http://pbs.twimg.com/profile_images/987666017248833536/8Y1S0jq7_normal.jpg,tr,Türkiye,
4764985268,988670845936685056,26,165,2,0,72830,33,48720,2018-05-04 08:15:46,aklingozu,Aklın Gözü,"Yeryüzünde ne yazıldıysa insan yazdı, ne söylendiyse insan söyledi. || Dikkat: Hesap çokça zincir içerir.||  Polemiğe girilmez. Yedek Hesap: @aklingozuyedek",http://pbs.twimg.com/profile_images/739911319017693184/sUni1Gvn_normal.jpg,en,,http://mastodon.social/@aklingozu
52791854,992316844165029888,0,0,0,0,1465,760,31987,2018-05-04 08:15:46,onceadalet00,UseYourBrain,Okuduğun herşeyi insanoğlu yazmıştır. RT yapmam desteklediğimi göstermez..,http://pbs.twimg.com/profile_images/844200411213021184/5u_aWUvQ_normal.jpg,en,,
4059738563,992317024524296192,0,0,0,0,8469,24,20854,2018-05-04 08:16:29,tvronahi,Ronahi tv,Ronahî TV Official Twitter account,http://pbs.twimg.com/profile_images/759648105742626816/6W2n_dwR_normal.jpg,ar,"Brussel, België",http://ronahitv.com/
957358675605278721,992314966450503680,4,0,0,0,313,106,957,2018-05-04 08:27:54,sozdar_kurdish,Sozdar the democratic,Bashar Assad is very good man for god’s sake !,http://pbs.twimg.com/profile_images/991718399209365504/oSdh1qgB_normal.jpg,en,Amed Sur Headquarters ,
2574890250,992319897605738496,0,0,0,0,1526,1637,16432,2018-05-04 08:27:54,Salanefrin,Ahmad Hasan,evîn mirovan dike mirov,http://pbs.twimg.com/profile_images/991970455623032832/nAodWdJp_normal.jpg,ar,,
2755430545,992294042628075520,10,22,1,6,61226,0,2527,2018-05-04 08:49:21,DefenseUnits,Rojava Defense Units | YPG,Official Twitter account for the People's Defense Units (YPG) in Rojava - Democratic Federation of Northern Syria  contact@ypgrojava.org,http://pbs.twimg.com/profile_images/731788872485478400/HBbOaxTd_normal.jpg,en,"Al-Qamishli, Rojava, Northern Syria",http://ypgrojava.org/english
3360626662,992325295704330240,0,0,0,0,13126,4782,29977,2018-05-04 08:49:21,info_Rojava,InfoRojava-Kurdistan,"Partage des infos fiables et commentaires en FR sur Rojava et Kurdistan... Les questions sont les bienvenues.(désolé pour ls fautes de FR).Sources:ANHA,ANF,DIHA",http://pbs.twimg.com/profile_images/617709945098764288/EbBnM7Yi_normal.jpg,fr,Kurdistan,http://inforojava.tumblr.com/
149800990,992176351284219904,9,13,1,0,7024,2331,11587,2018-05-04 09:00:50,yelazar,уєℓαzαr,"672 KHK'lı. [Gurur duyuyorum.] 🌱Tomurcuk derdinde olmayan ağaç odundur. 📢Diplomasız, tescilli malum hırsız hesabımı Türkiye'den erişime kapattı!",http://pbs.twimg.com/profile_images/946344907219832832/XJJ8b_5n_normal.jpg,en,Turkey,
865278417041850370,992328185583988738,0,0,0,0,59,23,2396,2018-05-04 09:00:50,WitterRewitter,Rewitter Witter,"Sendense eğer çektiğimiz bunca devâhî, Kimden kime feryâd edelim söyle İlâhî? M. Akif",http://pbs.twimg.com/profile_images/930778916628742145/bQaZpsR0_normal.jpg,tr,,
2963674583,992329452225945600,0,0,0,0,37077,1,21052,2018-05-04 09:05:52,rojnewstr,ROJNEWS Türkçe,,http://pbs.twimg.com/profile_images/552374401459437568/wi5huSNt_normal.jpeg,tr,,http://www.rojnews.org/tr/
3089155533,842807519177261056,433,434,90,63,28914,1511,31972,2018-05-04 09:05:53,Ann__Kelly,Ann Kelly,"European rights activist.🌷You are determined to destroy my convictions by imprisoning me, but it is beyond your power to do so.🌼- Sylvia Stolz #WhiteGenocide",http://pbs.twimg.com/profile_images/990015430407278592/UtjTOaz1_normal.jpg,en,Europa/USA,http://WhiteGenocideProject.com
950572626438709248,992329456449736704,0,0,0,0,185,1,10847,2018-05-04 09:05:53,southafrica_dea,🇿🇦 Active South Africa,"Sharing great articles, opinions, tourist tips and news in South Africa. Powered by @SemanticEarth",http://pbs.twimg.com/profile_images/981952505377579009/wqnrPNSO_normal.jpg,en,,
991369146976931840,991806155608543233,522,711,49,18,3475,0,20,2018-05-04 09:07:36,Esmauludag_,Esma Uludağ,Merhume Esma Uludağ ve ailesinin twitter hesabıdır  Oğlumun youtube kanalı  https://www.youtube.com/channel/UCq0vGPh_v-KD4L9J_YDhdXA,http://pbs.twimg.com/profile_images/991379337327861760/qvj30ASi_normal.jpg,tr,,
326003773,991843945968644097,1059,786,32,5,258905,34,5663,2018-05-04 09:07:36,osimsek_herkul,Osman Şimşek,Hem asıl hem de yedek hesaplarım diktatörlük tarafından Türkiye'de engellendi. Paylaşımlarımı https://t.co/dBnlON7APS üzerinden takip edebilirsiniz.,http://pbs.twimg.com/profile_images/764635441945579524/SNyfig3b_normal.jpg,en,"Saylorsburg, PA, USA",
882638128917475329,992329888437866496,0,0,0,0,77,114,6729,2018-05-04 09:07:36,hc20171,✒️,,http://pbs.twimg.com/profile_images/882643182181376000/GYumCozD_normal.jpg,tr,,
814540174369681408,992312255201996802,1,2,1,0,1546,5001,2269,2018-05-04 09:08:32,Gyngyik1,Adolf und Eva,"I AM EVA B THE FEMALE ACTRESS IN THE GREAT FILM ""ADOLF IS BACK AGAIN !"" - ALSO THE PRODUCER - IT IS NOT ABOUT MONEY - I AM IDEALIST  - CINEMA WORLD-WIDE 3 / 18",http://pbs.twimg.com/profile_images/945211240397369344/96qVuFx9_normal.jpg,de,LISTEN TO THE TRUTH OF ADOLF !,
949044608612360193,992330123348193280,0,0,0,0,194,180,7089,2018-05-04 09:08:32,generalmaximil1,max.general,,http://pbs.twimg.com/profile_images/952006933250179072/raeU5Ydf_normal.jpg,pl,,
2492125436,992076145658138625,58,62,3,3,42043,185,68772,2018-05-04 09:22:52,agra3_kw,الاقــرع,وَكُلُّهُمْ آَتِيهِ يَوْمَ الْقِيَامَةِ فَرْدًا,http://pbs.twimg.com/profile_images/981820094178385920/JRIYLPhB_normal.jpg,en,101,
957117916616577024,992333730449641473,0,0,0,0,217,823,2688,2018-05-04 09:22:52,kazi_mah3l,Mah3l kazi alfadli,كل شي اكتبة انا مسؤل عنة ونشالله ينطلي احد فاهم الي كاتبة غلط راح افهمة بس بطريقتي,http://pbs.twimg.com/profile_images/970213132550443008/nLu9oARQ_normal.jpg,ar,"صباح السالم, دولة الكويت",
3089155533,992106230922514432,231,251,14,7,28914,1511,31972,2018-05-04 09:42:44,Ann__Kelly,Ann Kelly,"European rights activist.🌷You are determined to destroy my convictions by imprisoning me, but it is beyond your power to do so.🌼- Sylvia Stolz #WhiteGenocide",http://pbs.twimg.com/profile_images/990015430407278592/UtjTOaz1_normal.jpg,en,Europa/USA,http://WhiteGenocideProject.com
34754202,992338730039037952,0,0,0,0,103,533,3056,2018-05-04 09:42:44,edgedgedg,edg,,http://pbs.twimg.com/profile_images/1400916475/never_normal.jpg,pt,Porto,http://opiniaonotavel.blogspot.com/
49946953,992128009149779968,10,16,0,2,53716,7065,226011,2018-05-04 09:46:29,Hevallo,Defend Afrin!,Kurdistan Solidarity Campaign Mark@KurdistanSolidarityCampaign.org,http://pbs.twimg.com/profile_images/974564177892315137/ixf9OWcu_normal.jpg,en,International,https://www.facebook.com/KurdistanSolidarityCampaign?pnref=story
962717507273490432,992339673778393089,0,0,0,0,512,562,20628,2018-05-04 09:46:29,DbjRg,Parrî,Kurdistan ❤️☀️💚,http://pbs.twimg.com/profile_images/991643424515395584/pfvEH77D_normal.jpg,en,,
287843201,992328480657412097,18,19,0,0,32168,4240,42847,2018-05-04 09:51:51,PoliticalIslam,Dr Bill Warner,"Vlogger, scientist, educator, author of best selling books on political Islam. Founder, CSPI http://www.cspipublishing.com   I follow the common man.",http://pbs.twimg.com/profile_images/908838288454164480/klkQ1PVl_normal.jpg,en,WorldWide,http://www.politicalislam.com/
521142615,992341024335777793,0,0,0,0,1811,179,116999,2018-05-04 09:51:51,weltec2,Wm. Thomas Hill,"Born: Tacoma, Wash. USA; currently: Retired Professor of American Literature at Sophia University, Tokyo, Japan.",http://pbs.twimg.com/profile_images/805733617284415488/rEXqdsVL_normal.jpg,en,"Yamanashi, Japan",
982324820921798656,991991840940359680,27,21,2,5,794,25,803,2018-05-04 09:58:47,IdrisAl_oso,Idris Al Oso,,http://pbs.twimg.com/profile_images/982326870493540352/ChB7DYxD_normal.jpg,fi,"Helsinki, Suomi",
3244921294,992170434161455117,33,30,2,2,28583,633,17348,2018-05-04 09:58:47,AzadiRojava,Rojava,"Şêr şêre, çi jine çi mêre",http://pbs.twimg.com/profile_images/779435808415678464/3iORTJxS_normal.jpg,en-gb,,
2969405391,992342769174753281,0,0,0,0,2189,3789,294725,2018-05-04 09:58:47,scheerenberger,Birgit Scheerenberge,,http://pbs.twimg.com/profile_images/947161670497067009/HMbkSwPZ_normal.jpg,de,,
698495379843764224,992343108879822848,0,0,0,0,68,79,9434,2018-05-04 10:00:08,aftografer1,элита неверных: против ислама,нет сатаны кроме аллаха и мухаммед педопророк его,http://pbs.twimg.com/profile_images/944009355728490497/IIjhh2zD_normal.jpg,ru,,https://vk.com/islamharam
3089155533,992106230922514432,233,252,14,7,28914,1511,31972,2018-05-04 10:02:54,Ann__Kelly,Ann Kelly,"European rights activist.🌷You are determined to destroy my convictions by imprisoning me, but it is beyond your power to do so.🌼- Sylvia Stolz #WhiteGenocide",http://pbs.twimg.com/profile_images/990015430407278592/UtjTOaz1_normal.jpg,en,Europa/USA,http://WhiteGenocideProject.com
368377674,992343805163696129,0,0,0,0,339,1743,2216,2018-05-04 10:02:54,preno21,prenolan,,http://pbs.twimg.com/profile_images/936834657458405377/h2VAsfoO_normal.jpg,en,South Africa,
3244921294,992167949984124928,36,32,5,3,28583,633,17348,2018-05-04 10:09:50,AzadiRojava,Rojava,"Şêr şêre, çi jine çi mêre",http://pbs.twimg.com/profile_images/779435808415678464/3iORTJxS_normal.jpg,en-gb,,
1643916739,992345549981519874,0,0,0,0,118,131,1111,2018-05-04 10:09:50,renas_21amed,surkentsiz,,http://pbs.twimg.com/profile_images/955072190751428608/h7HVknGI_normal.jpg,fr,amed,
954124423,992252974075334657,482,593,89,46,217758,5886,47234,2018-05-04 10:19:33,AmyMek,Amy Mek,"God, Family & Country; Sports Fitness & Vegan; Psychotherapist & Fixer; I Fight 4 the Wrongfully Incarcerated & Animals #RAIR #RAIRFoundation #NRA #Trump 🇺🇸",http://pbs.twimg.com/profile_images/677625882924699650/nIWmm6ug_normal.jpg,en,NYC,http://rairfoundation.com
966289722476826626,992347995256643584,0,0,0,0,3600,4603,1075,2018-05-04 10:19:33,jenginger4,DeplorableMainer,wife mother grnadmother 100%Trump #lockHerUp #MAGA 2A Vets before illegals (3rd account)I AM NOT A BOT!!!! NO PORN🚫 NO LIST🚫,http://pbs.twimg.com/profile_images/966742825823096833/8w5nhxpL_normal.jpg,en,"Maine, USA",
253702889,992323495517474816,5,6,1,1,305925,8,148126,2018-05-04 10:21:49,AydinlikGazete,Aydınlık,Vatan - Emek - Namus,http://pbs.twimg.com/profile_images/862244624550723584/IwedbfSK_normal.jpg,tr,,http://www.aydinlik.com.tr
597769317,992347168580292608,1,0,0,0,40258,5427,61137,2018-05-04 10:21:49,GelBahar1,Acz-i Mutlak,"Hiç bir şey yoktur ki, O 'nu hamd ile beraber tesbih (tenzih) ediyor bulunmasın. İsra Suresi, 17 / 44 Seyyit Kutup:",http://pbs.twimg.com/profile_images/943725507874566144/Bnt0BMXN_normal.jpg,tr,Mümin münafıktan özür dilemez.,
805018321540227072,992348565698727936,0,0,0,0,402,1321,26232,2018-05-04 10:21:49,Freedomoneshine,Freedom World,,http://pbs.twimg.com/profile_images/866671620450127873/SmNNLg0U_normal.jpg,tr,,
703380528867713024,992237745958420480,285,194,9,2,35448,272,1528,2018-05-04 10:23:04,EmineEroglu111,Emine Eroğlu,Emine Eroğlu Twitter Resmi Hesabı,http://pbs.twimg.com/profile_images/703709738849193988/y3xPDAft_normal.jpg,tr,,http://www.tr724.com/masumiyetin-sizisi/
3483211696,992348880267341824,0,0,0,0,6,19,338,2018-05-04 10:23:04,hakannimetmeli1,Hakan Güler,,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,de,,
3855272473,992295719565385730,12,103,6,2,17000,68,14515,2018-05-04 10:32:46,thefaceberg,Faceberg,Chic nihilist social media premium content creator / NEET Foundation for the Arts & (Bro)Sciences - LTC: Lf8mfwTYawHh9meogcDTy4TcSsj3XCqU9d,http://pbs.twimg.com/profile_images/848458451290275841/P_xJ5idu_normal.jpg,en,Zuckertopia,http://thefaceberg.com
717864675283767296,992351321339629568,0,0,0,0,784,543,51832,2018-05-04 10:32:46,anarcasta,Hipstericidio #AguanteRicardoGonzález,Anarquista de extrema derecha y terrorista misógino. Cuenta parodia.,http://pbs.twimg.com/profile_images/970109854856736769/lrEHU0AC_normal.jpg,es,"Estepaís,Europerra,Occidemente",https://youtu.be/48rz8udZBmQ
825719207383990272,992351556245819392,0,0,0,0,13470,132,723,2018-05-04 10:33:42,trksmngl,A. Tarık,Analiz - Fikir,http://pbs.twimg.com/profile_images/984965788766560256/ftvGayuQ_normal.jpg,en,,
